Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
01/28/2022 13:00,20.13462281,35.85912281,1417.180376,2,TRUE,FALSE,28.60954736,Tuesday,FALSE,68.47008334
01/28/2022 14:00,24.21158658,37.95859691,1792.719894,1,TRUE,FALSE,23.63019023,Sunday,FALSE,79.25731303
01/28/2022 15:00,28.90579614,52.56416466,1533.725387,2,FALSE,FALSE,15.95474027,Friday,FALSE,76.83539689
01/28/2022 16:00,27.48661412,37.21532158,1260.061597,6,TRUE,TRUE,28.05219014,Thursday,TRUE,88.5772787
01/28/2022 17:00,22.73250707,38.51530366,1759.967378,8,TRUE,FALSE,15.87997179,Tuesday,TRUE,73.28393544
01/28/2022 18:00,20.07164772,48.81124508,1189.142004,1,FALSE,FALSE,1.329763114,Saturday,FALSE,68.43520744
01/28/2022 19:00,25.82621305,35.01392772,1770.483045,1,FALSE,TRUE,8.81532499,Friday,FALSE,74.09351699
01/28/2022 20:00,28.18462274,51.84887743,1964.605688,2,FALSE,TRUE,27.96473874,Sunday,FALSE,73.20578306
01/28/2022 21:00,27.53830307,36.16511407,1177.41644,9,TRUE,FALSE,21.02984719,Sunday,TRUE,80.45955842
01/28/2022 22:00,28.80974376,31.20860574,1630.52796,6,TRUE,TRUE,19.35249046,Thursday,FALSE,98.76175415
01/28/2022 23:00,20.31491258,44.10449499,1486.554318,4,TRUE,TRUE,16.50687342,Friday,TRUE,71.87972003
01/29/2022 00:00,22.13194402,46.87685194,1232.642932,7,TRUE,FALSE,3.726411068,Thursday,FALSE,77.57159591
01/29/2022 01:00,23.88625337,57.39942543,1745.002694,2,TRUE,FALSE,3.353160862,Thursday,FALSE,67.96327937
01/29/2022 02:00,21.50292107,59.79044149,1234.090364,0,FALSE,TRUE,10.36160899,Thursday,TRUE,69.33178402
01/29/2022 03:00,22.76553909,41.41677493,1663.855462,0,FALSE,TRUE,1.118146219,Sunday,FALSE,69.07359499
01/29/2022 04:00,29.64373158,43.95863614,1442.274914,8,FALSE,TRUE,27.17895039,Saturday,FALSE,98.84375583
01/29/2022 05:00,27.28158675,54.12840021,1571.96486,2,FALSE,FALSE,27.9401747,Monday,TRUE,79.49779513
01/29/2022 06:00,29.59394449,30.16193994,1994.037441,0,FALSE,FALSE,9.764995811,Tuesday,TRUE,87.54904071
01/29/2022 07:00,24.75677779,51.30005117,1595.437055,4,TRUE,FALSE,25.89678778,Friday,TRUE,84.95971162
01/29/2022 08:00,21.1459905,48.96701517,1556.135374,7,TRUE,FALSE,26.67152015,Monday,TRUE,69.62319925
01/29/2022 09:00,22.09220846,42.40093957,1908.335885,7,TRUE,FALSE,16.65400998,Thursday,FALSE,76.42540607
01/29/2022 10:00,25.77166761,54.7639035,1557.767412,8,TRUE,TRUE,27.08401596,Thursday,TRUE,89.20534468
01/29/2022 11:00,21.93404128,34.36804731,1071.272882,7,TRUE,TRUE,21.08415685,Friday,FALSE,74.95950368
01/29/2022 12:00,29.19925331,48.58511628,1446.907709,9,FALSE,TRUE,21.01529962,Monday,TRUE,91.70325794
01/29/2022 13:00,23.70223919,51.28069807,1784.531157,9,TRUE,FALSE,18.60104015,Monday,FALSE,73.09132362
01/29/2022 14:00,29.56555395,56.3245426,1619.482956,3,TRUE,TRUE,16.55026525,Sunday,TRUE,92.85040373
01/29/2022 15:00,27.0752844,46.22075991,1284.991519,7,TRUE,TRUE,16.76028962,Thursday,FALSE,86.26883864
01/29/2022 16:00,20.4384641,47.20201305,1336.628039,6,TRUE,TRUE,25.11936494,Monday,TRUE,77.55394617
01/29/2022 17:00,29.03895699,48.46870704,1860.183982,6,FALSE,FALSE,23.78581753,Sunday,FALSE,78.92474327
01/29/2022 18:00,26.43328931,53.38540225,1194.383289,3,TRUE,TRUE,1.711850589,Monday,FALSE,74.38816585
01/29/2022 19:00,27.99273037,32.15155706,1247.938426,4,TRUE,FALSE,15.14034572,Thursday,FALSE,89.49271922
01/29/2022 20:00,29.07053309,41.48872021,1944.6763,0,TRUE,TRUE,7.615901217,Thursday,TRUE,79.78630032
01/29/2022 21:00,23.57979168,30.50283984,1680.042189,2,TRUE,TRUE,4.268375557,Monday,FALSE,79.60206955
01/29/2022 22:00,24.26128135,37.77295911,1093.71714,8,TRUE,FALSE,25.44222327,Tuesday,FALSE,74.92464777
01/29/2022 23:00,26.11811557,43.02256194,1576.980679,2,FALSE,FALSE,5.33545801,Monday,FALSE,69.36561644
01/30/2022 00:00,20.00756508,41.51952182,1076.432493,0,TRUE,TRUE,22.88154113,Saturday,FALSE,69.73709713
01/30/2022 01:00,27.82597661,41.21234535,1076.431966,0,TRUE,TRUE,7.632546118,Wednesday,TRUE,83.06354934
01/30/2022 02:00,29.42914999,34.76474987,1199.580151,4,TRUE,FALSE,28.00992028,Thursday,FALSE,78.13585396
01/30/2022 03:00,29.99258027,48.8872186,1626.000334,8,FALSE,FALSE,24.10197278,Monday,FALSE,85.89515636
01/30/2022 04:00,28.0511284,51.93560522,1769.601902,3,FALSE,FALSE,24.02927935,Monday,TRUE,75.90956928
01/30/2022 05:00,27.98085466,59.30435197,1891.048804,5,FALSE,FALSE,23.71194726,Sunday,FALSE,76.66893628
01/30/2022 06:00,26.30848125,44.76515492,1431.949616,4,TRUE,FALSE,22.13542534,Saturday,TRUE,82.96533967
01/30/2022 07:00,29.54518117,47.0495955,1214.06458,3,FALSE,TRUE,21.80838497,Monday,FALSE,83.01619775
01/30/2022 08:00,23.15739485,47.70455229,1812.795726,3,TRUE,FALSE,6.881748331,Monday,TRUE,79.12372535
01/30/2022 09:00,21.63769047,56.53215874,1235.612294,4,TRUE,TRUE,3.081124652,Tuesday,FALSE,75.31283757
01/30/2022 10:00,29.61477902,37.12314738,1665.729592,1,TRUE,FALSE,3.37820687,Wednesday,TRUE,88.20706667
01/30/2022 11:00,22.76211606,52.29216678,1465.763707,1,FALSE,TRUE,24.99493609,Friday,FALSE,73.55905181
01/30/2022 12:00,22.65961907,45.55197539,1173.140649,6,TRUE,FALSE,10.93054212,Friday,FALSE,77.84733818
01/30/2022 13:00,26.98139325,59.45697848,1652.144627,0,TRUE,FALSE,7.693715014,Wednesday,TRUE,80.05988642
01/30/2022 14:00,21.9612164,54.98949619,1947.495425,1,TRUE,TRUE,5.472510924,Monday,FALSE,73.86273288
01/30/2022 15:00,23.11439431,49.68643212,1422.139427,3,TRUE,FALSE,14.50390537,Wednesday,TRUE,72.58267636
01/30/2022 16:00,27.62508301,34.41915558,1903.19388,6,FALSE,TRUE,21.23006486,Friday,TRUE,85.14000481
01/30/2022 17:00,26.61184066,57.42525064,1084.439339,5,FALSE,TRUE,9.150786483,Friday,TRUE,75.80524544
01/30/2022 18:00,23.29927367,44.4095084,1103.29906,4,TRUE,FALSE,14.59263794,Tuesday,FALSE,70.55942711
01/30/2022 19:00,22.31054301,57.01196737,1898.212785,3,TRUE,TRUE,15.75946474,Friday,FALSE,73.41356806
01/30/2022 20:00,29.8808975,51.59409018,1988.848559,2,FALSE,TRUE,6.949313817,Saturday,TRUE,81.75602367
01/30/2022 21:00,27.99737167,51.60868413,1747.426437,3,TRUE,FALSE,25.49011305,Saturday,FALSE,86.77321944
01/30/2022 22:00,25.1697362,40.8469461,1466.322976,2,TRUE,TRUE,14.29810831,Friday,TRUE,67.21609542
01/30/2022 23:00,24.4959837,58.3705951,1747.487264,0,FALSE,FALSE,20.05985864,Wednesday,FALSE,71.72715986
01/31/2022 00:00,26.33692121,59.95006001,1516.901911,5,TRUE,TRUE,3.71584517,Wednesday,FALSE,82.49632389
01/31/2022 01:00,27.6078765,58.64581142,1577.661799,1,TRUE,FALSE,0.064392683,Tuesday,TRUE,76.73768632
01/31/2022 02:00,26.52983759,51.7401741,1029.736174,3,TRUE,TRUE,25.28946212,Sunday,TRUE,93.21841405
01/31/2022 03:00,21.90527218,56.23338145,1149.302506,1,FALSE,TRUE,5.031505203,Friday,TRUE,78.39455065
01/31/2022 04:00,24.4700076,56.05588795,1495.77513,4,FALSE,FALSE,22.58215551,Saturday,FALSE,68.49891728
01/31/2022 05:00,26.03592884,54.84866881,1473.133317,5,TRUE,FALSE,4.99155675,Wednesday,FALSE,73.6236893
01/31/2022 06:00,27.62168629,57.46459561,1294.080096,1,TRUE,FALSE,23.02680345,Thursday,FALSE,84.160067
01/31/2022 07:00,23.6596954,34.09427409,1403.372667,0,FALSE,TRUE,20.59235706,Monday,FALSE,71.95239612
01/31/2022 08:00,28.25368793,53.14133165,1940.898819,0,FALSE,TRUE,13.74323809,Saturday,FALSE,86.85307892
01/31/2022 09:00,23.29192838,52.13917932,1249.739717,2,TRUE,FALSE,23.0348828,Sunday,TRUE,76.96119913
01/31/2022 10:00,23.5129095,38.97781597,1810.873506,1,FALSE,FALSE,3.122483823,Tuesday,FALSE,64.73408496
01/31/2022 11:00,20.81844856,39.28792343,1734.923226,4,FALSE,TRUE,24.29104501,Thursday,TRUE,60.7193492
01/31/2022 12:00,24.25857106,32.2108027,1210.19964,1,TRUE,FALSE,2.057831862,Monday,TRUE,79.53641349
01/31/2022 13:00,22.85909309,54.96598679,1582.262685,2,FALSE,FALSE,19.46665141,Tuesday,TRUE,71.89591789
01/31/2022 14:00,27.87288335,57.02119197,1280.510465,2,TRUE,FALSE,3.293067266,Saturday,TRUE,82.29880062
01/31/2022 15:00,28.82222696,36.07354818,1581.552768,9,TRUE,FALSE,28.18490277,Tuesday,TRUE,86.26459142
01/31/2022 16:00,26.48049983,46.17822621,1723.844219,1,TRUE,FALSE,2.051055084,Saturday,TRUE,77.18138143
01/31/2022 17:00,27.18535073,33.58135304,1457.566456,4,TRUE,FALSE,4.312260963,Wednesday,FALSE,88.35160575
01/31/2022 18:00,28.10871692,38.08648857,1933.547757,0,TRUE,TRUE,26.07401407,Tuesday,TRUE,79.66830962
01/31/2022 19:00,24.6781592,50.18479375,1896.721444,6,FALSE,TRUE,7.288807657,Thursday,FALSE,75.38754514
01/31/2022 20:00,25.15402358,37.5934891,1869.598548,6,FALSE,TRUE,5.176600387,Monday,TRUE,79.43136341
01/31/2022 21:00,27.91915847,59.95451433,1511.28147,8,FALSE,TRUE,3.736501175,Saturday,TRUE,90.89850706
01/31/2022 22:00,20.48190843,35.04549569,1897.456585,3,FALSE,TRUE,19.67228992,Saturday,TRUE,58.82047314
01/31/2022 23:00,21.15826452,59.85922164,1534.536862,0,FALSE,TRUE,20.57034941,Thursday,TRUE,63.87592666
02/01/2022 00:00,28.18426786,41.70193861,1861.876333,3,TRUE,FALSE,0.487669978,Monday,TRUE,92.37619236
02/01/2022 01:00,26.98344484,45.60342019,1394.257175,5,FALSE,TRUE,12.69688228,Sunday,FALSE,78.40883004
02/01/2022 02:00,21.53636417,54.3755332,1740.047837,4,FALSE,FALSE,24.01940251,Thursday,FALSE,67.42856121
02/01/2022 03:00,28.08994591,42.00546784,1808.636055,6,FALSE,FALSE,0.993962545,Friday,FALSE,72.9578297
02/01/2022 04:00,27.89823981,41.32992612,1354.572236,9,TRUE,FALSE,14.30594208,Wednesday,FALSE,84.57865297
02/01/2022 05:00,28.29512342,42.78462937,1141.161725,1,FALSE,FALSE,9.487899038,Monday,TRUE,61.49139445
02/01/2022 06:00,27.56570566,41.41368171,1300.93175,8,TRUE,FALSE,28.1739427,Sunday,TRUE,88.92697402
02/01/2022 07:00,20.54478495,44.47699544,1299.80932,9,TRUE,FALSE,1.057615136,Tuesday,TRUE,73.0502524
02/01/2022 08:00,26.00147198,38.5981292,1825.595686,7,TRUE,TRUE,9.576102869,Saturday,TRUE,81.88643449
02/01/2022 09:00,21.21202867,53.08541654,1959.698367,1,FALSE,FALSE,15.45778204,Sunday,FALSE,58.24209602
02/01/2022 10:00,24.39756444,58.18814022,1562.44498,4,TRUE,TRUE,20.73172749,Saturday,TRUE,75.12129223
02/01/2022 11:00,29.29766307,47.35110332,1035.00381,7,FALSE,FALSE,1.022636092,Friday,FALSE,85.90455016
02/01/2022 12:00,25.60155207,56.72951451,1667.728883,3,FALSE,TRUE,16.45540058,Sunday,FALSE,76.74886744
02/01/2022 13:00,24.67189417,38.46964242,1319.526097,1,FALSE,TRUE,1.120455214,Thursday,TRUE,64.20732945
02/01/2022 14:00,20.22512832,58.49865436,1590.286479,5,FALSE,FALSE,22.93203166,Thursday,FALSE,56.84982855
02/01/2022 15:00,29.65387961,33.01159595,1369.811273,0,TRUE,FALSE,28.74112043,Tuesday,FALSE,87.79268635
02/01/2022 16:00,25.65096293,56.06640845,1737.559705,5,FALSE,FALSE,0.326533601,Sunday,TRUE,71.45984362
02/01/2022 17:00,25.64901832,57.80122107,1126.820227,6,FALSE,FALSE,15.29149989,Sunday,FALSE,73.97684043
02/01/2022 18:00,24.71825504,59.49961628,1269.549771,8,TRUE,FALSE,26.24111213,Monday,TRUE,76.2676269
02/01/2022 19:00,28.89368236,44.8281134,1834.51556,7,TRUE,FALSE,19.04732114,Saturday,TRUE,90.01825906
02/01/2022 20:00,25.21536687,58.63396635,1604.793485,5,FALSE,TRUE,14.73493704,Saturday,FALSE,79.76646361
02/01/2022 21:00,24.58577372,36.11300246,1210.536458,5,TRUE,FALSE,27.44401729,Saturday,FALSE,87.17029521
02/01/2022 22:00,24.37595288,34.52068966,1401.960387,9,FALSE,TRUE,0.72938953,Wednesday,TRUE,80.8706171
02/01/2022 23:00,26.25227595,46.65924798,1616.263003,8,TRUE,FALSE,8.268862334,Wednesday,FALSE,88.0844892
02/02/2022 00:00,25.43132664,45.75602508,1664.427108,2,TRUE,FALSE,4.518700212,Saturday,TRUE,75.22014747
02/02/2022 01:00,29.64991726,56.29287036,1113.909448,9,FALSE,TRUE,29.5350628,Friday,TRUE,81.22613097
02/02/2022 02:00,24.01919803,56.04866518,1999.750981,0,FALSE,TRUE,19.92680296,Thursday,FALSE,72.72344605
02/02/2022 03:00,26.26525293,41.64147115,1827.557055,3,FALSE,TRUE,9.842528545,Friday,FALSE,87.19432933
02/02/2022 04:00,20.4633694,56.84802551,1071.210545,5,TRUE,TRUE,8.895921992,Wednesday,TRUE,75.52459628
02/02/2022 05:00,28.96469791,59.25342593,1974.21547,9,FALSE,FALSE,29.82152119,Tuesday,FALSE,86.73987203
02/02/2022 06:00,26.70112471,55.33088024,1803.08856,5,TRUE,TRUE,29.56923907,Saturday,TRUE,83.52743894
02/02/2022 07:00,20.08653775,51.56310876,1872.96057,4,FALSE,FALSE,16.87585156,Sunday,FALSE,77.28728399
02/02/2022 08:00,25.75469249,49.21120909,1111.392488,1,FALSE,FALSE,5.647207551,Friday,FALSE,70.97033275
02/02/2022 09:00,27.30160658,57.97120944,1250.386626,8,FALSE,FALSE,3.496471017,Saturday,FALSE,77.3945975
02/02/2022 10:00,23.79870306,57.17028645,1605.730093,7,FALSE,TRUE,4.209639993,Saturday,TRUE,64.48440467
02/02/2022 11:00,23.92643493,56.13283159,1923.904182,0,FALSE,FALSE,24.31470404,Tuesday,FALSE,66.07285098
02/02/2022 12:00,20.97384228,31.83859337,1296.114638,6,FALSE,TRUE,18.32007179,Thursday,FALSE,72.70629944
02/02/2022 13:00,21.51112995,44.12494935,1385.898977,9,FALSE,TRUE,19.80173925,Tuesday,TRUE,70.34077898
02/02/2022 14:00,27.43684094,55.00411303,1346.738945,6,FALSE,FALSE,20.3738841,Friday,TRUE,81.00413677
02/02/2022 15:00,25.95545736,38.28930151,1580.455245,2,TRUE,FALSE,28.80033984,Saturday,FALSE,78.44143059
02/02/2022 16:00,23.26761208,57.2826037,1238.535947,3,TRUE,FALSE,9.54688552,Sunday,TRUE,73.09044015
02/02/2022 17:00,21.2291945,39.55323148,1415.605055,7,FALSE,FALSE,5.221335898,Wednesday,TRUE,67.92958883
02/02/2022 18:00,28.49473798,51.32805727,1321.545419,4,TRUE,TRUE,7.354698263,Tuesday,TRUE,91.94462324
02/02/2022 19:00,23.15494774,47.36376617,1164.541117,5,FALSE,FALSE,0.515853513,Thursday,FALSE,70.06946029
02/02/2022 20:00,20.65751336,46.07318749,1784.385159,2,FALSE,TRUE,26.60939251,Thursday,TRUE,68.97311366
02/02/2022 21:00,24.18108511,50.47679015,1871.148405,9,FALSE,TRUE,20.2516797,Sunday,TRUE,81.74305152
02/02/2022 22:00,22.71729972,34.686398,1959.069883,6,FALSE,TRUE,21.79788893,Thursday,FALSE,71.40042116
02/02/2022 23:00,22.96947719,39.75044651,1621.901561,2,TRUE,FALSE,25.9669266,Sunday,TRUE,69.56545394
02/03/2022 00:00,28.72151326,43.15596607,1762.934411,7,TRUE,TRUE,17.35995705,Friday,FALSE,87.72153705
02/03/2022 01:00,26.82303658,39.00066354,1998.439525,3,TRUE,FALSE,23.66253403,Tuesday,TRUE,88.54690592
02/03/2022 02:00,23.62926205,50.65102665,1290.985591,2,TRUE,FALSE,6.106943607,Wednesday,TRUE,74.44998449
02/03/2022 03:00,20.5848909,39.25838878,1831.010382,0,TRUE,TRUE,17.17372536,Monday,FALSE,69.19314438
02/03/2022 04:00,25.50999331,35.47907375,1950.355486,8,FALSE,FALSE,23.26903267,Tuesday,FALSE,88.59672326
02/03/2022 05:00,22.76237612,43.31272491,1803.359257,6,TRUE,FALSE,7.930077246,Sunday,FALSE,73.58727585
02/03/2022 06:00,28.53358765,37.00306503,1697.39912,1,FALSE,TRUE,7.059706988,Monday,FALSE,75.74823227
02/03/2022 07:00,23.93992593,32.80443406,1712.388364,5,FALSE,TRUE,14.24899443,Friday,FALSE,73.12946992
02/03/2022 08:00,25.56660939,35.10109143,1535.812088,8,TRUE,FALSE,3.849353664,Wednesday,FALSE,82.91047044
02/03/2022 09:00,24.08361218,36.4749775,1924.26593,0,TRUE,FALSE,23.00780546,Thursday,FALSE,68.27240947
02/03/2022 10:00,24.73966175,45.58300764,1668.376681,2,FALSE,TRUE,20.60776974,Sunday,FALSE,71.58316626
02/03/2022 11:00,20.04435657,30.65218583,1038.83196,1,FALSE,TRUE,13.50108989,Wednesday,FALSE,67.22109968
02/03/2022 12:00,20.99399431,39.4137876,1294.828186,3,TRUE,FALSE,28.08948169,Friday,FALSE,80.08033044
02/03/2022 13:00,26.0914733,53.96120022,1722.175642,9,TRUE,FALSE,19.66573562,Wednesday,FALSE,74.24422105
02/03/2022 14:00,28.01246676,46.21168709,1637.200243,5,FALSE,TRUE,10.52244804,Sunday,TRUE,87.8095251
02/03/2022 15:00,28.54278847,36.45162732,1088.112229,8,TRUE,TRUE,5.477964582,Friday,TRUE,86.32516881
02/03/2022 16:00,28.40811945,37.88392171,1457.602245,8,TRUE,TRUE,29.2231606,Monday,TRUE,84.79082443
02/03/2022 17:00,22.99570812,45.79452841,1136.12353,3,TRUE,TRUE,15.44953167,Tuesday,FALSE,66.23213007
02/03/2022 18:00,20.83318352,56.66324712,1273.178474,3,TRUE,TRUE,6.310262202,Friday,FALSE,71.54282748
02/03/2022 19:00,25.78323915,51.60966188,1556.77544,7,FALSE,TRUE,13.1910757,Friday,TRUE,79.55821443
02/03/2022 20:00,21.51125823,35.19788862,1420.144998,9,FALSE,FALSE,2.779646352,Monday,TRUE,62.95025498
02/03/2022 21:00,21.94897546,55.60056774,1514.8019,6,FALSE,TRUE,27.83673546,Saturday,FALSE,66.18474115
02/03/2022 22:00,26.01488046,35.75740519,1773.019737,0,FALSE,TRUE,19.55403569,Sunday,TRUE,83.07569263
02/03/2022 23:00,25.19169167,47.51943831,1192.604028,2,FALSE,FALSE,24.85382425,Wednesday,TRUE,71.48229017
02/04/2022 00:00,28.26504543,56.79329233,1932.134583,6,FALSE,FALSE,26.31944339,Thursday,FALSE,83.38402609
02/04/2022 01:00,24.50754967,42.9668262,1328.15278,1,FALSE,TRUE,4.199481156,Monday,TRUE,73.26989577
02/04/2022 02:00,24.28871387,48.36744649,1906.023915,7,FALSE,FALSE,20.00391199,Tuesday,TRUE,70.20728103
02/04/2022 03:00,24.07103614,39.90131155,1312.273287,3,FALSE,FALSE,3.735108439,Saturday,FALSE,66.30486305
02/04/2022 04:00,24.10334512,35.692113,1051.090985,0,TRUE,FALSE,10.88845622,Saturday,FALSE,74.97728056
02/04/2022 05:00,21.57115267,58.05856667,1426.774677,7,FALSE,TRUE,1.961229419,Thursday,FALSE,74.38874934
02/04/2022 06:00,28.28563924,56.60383216,1961.119962,3,TRUE,TRUE,27.2838793,Tuesday,TRUE,86.1223494
02/04/2022 07:00,23.78426829,32.47064633,1352.643047,8,FALSE,TRUE,6.278132282,Wednesday,TRUE,67.89021821
02/04/2022 08:00,21.79774133,52.26493182,1133.230885,3,TRUE,FALSE,10.27735123,Wednesday,FALSE,75.97826561
02/04/2022 09:00,21.42627021,30.23178866,1942.979692,8,FALSE,FALSE,16.0398555,Thursday,TRUE,76.68428383
02/04/2022 10:00,29.05297594,40.75143674,1233.309971,2,TRUE,TRUE,27.47079846,Saturday,TRUE,83.05468484
02/04/2022 11:00,28.76532891,34.66679754,1739.973327,9,TRUE,FALSE,29.57115103,Wednesday,FALSE,96.45214337
02/04/2022 12:00,22.54083143,34.84812982,1895.415687,7,FALSE,FALSE,15.03844057,Thursday,TRUE,80.2060415
02/04/2022 13:00,26.55022702,50.41969838,1113.879294,2,TRUE,FALSE,8.536276202,Sunday,FALSE,81.2737541
02/04/2022 14:00,28.92838672,41.10289251,1652.328151,9,FALSE,FALSE,27.91531848,Sunday,FALSE,88.20566274
02/04/2022 15:00,24.37054662,43.78369053,1358.560009,3,TRUE,FALSE,26.37559633,Monday,TRUE,79.60890866
02/04/2022 16:00,20.64682792,58.47525367,1233.718601,2,FALSE,TRUE,7.77522818,Thursday,FALSE,61.39888772
02/04/2022 17:00,28.95982956,38.06314508,1191.072617,2,FALSE,TRUE,23.51337677,Thursday,FALSE,83.78843868
02/04/2022 18:00,28.33608115,47.13751072,1696.002401,0,TRUE,TRUE,18.71482568,Wednesday,TRUE,87.35825907
02/04/2022 19:00,29.22900467,56.38316548,1803.776781,1,TRUE,FALSE,3.412664931,Friday,FALSE,84.58918212
02/04/2022 20:00,26.71843071,32.28247086,1735.317885,5,FALSE,TRUE,22.30969568,Saturday,TRUE,80.05588357
02/04/2022 21:00,24.56759849,42.83672155,1217.023517,9,FALSE,FALSE,25.35062564,Thursday,TRUE,74.61537841
02/04/2022 22:00,25.38193876,51.10486601,1709.680481,7,FALSE,TRUE,19.03446367,Friday,TRUE,74.86247537
02/04/2022 23:00,29.38146069,44.66527946,1565.560958,8,TRUE,FALSE,11.19414621,Sunday,TRUE,93.15131327
02/05/2022 00:00,28.79814763,44.18603881,1160.507925,6,FALSE,FALSE,25.18781921,Wednesday,FALSE,84.37745793
02/05/2022 01:00,26.58033097,46.39039449,1665.325483,2,TRUE,FALSE,29.74952632,Sunday,TRUE,80.01859292
02/05/2022 02:00,29.63049975,47.16853618,1507.91855,9,FALSE,TRUE,24.39504129,Friday,FALSE,91.62295102
02/05/2022 03:00,28.45055924,32.84903053,1152.232413,2,TRUE,FALSE,4.758403058,Sunday,TRUE,77.514805
02/05/2022 04:00,25.22320755,48.4696707,1930.337804,7,FALSE,FALSE,21.17730895,Thursday,FALSE,79.13007292
02/05/2022 05:00,24.09088378,49.08952831,1014.027374,6,FALSE,TRUE,20.68327012,Friday,FALSE,78.48401742
02/05/2022 06:00,26.71613186,57.34769752,1540.881405,1,FALSE,TRUE,12.27589386,Thursday,TRUE,85.89818605
02/05/2022 07:00,24.00783052,58.4365523,1119.845736,2,TRUE,FALSE,17.63987847,Monday,TRUE,83.4011243
02/05/2022 08:00,25.16829644,40.02654786,1632.958668,2,FALSE,TRUE,2.36688141,Wednesday,FALSE,63.21657677
02/05/2022 09:00,22.27739106,39.72838496,1458.969229,3,FALSE,TRUE,25.77595467,Sunday,TRUE,73.22462577
02/05/2022 10:00,25.6069144,46.00865182,1777.529556,8,FALSE,TRUE,3.123197924,Saturday,TRUE,81.0498032
02/05/2022 11:00,25.34790012,32.93935539,1806.376492,4,TRUE,TRUE,15.39004349,Monday,TRUE,79.19585224
02/05/2022 12:00,28.79738511,44.39125352,1505.012695,3,FALSE,FALSE,17.87913625,Sunday,TRUE,88.29431992
02/05/2022 13:00,27.51066125,32.42067237,1395.755829,0,TRUE,TRUE,12.3694092,Thursday,TRUE,82.97342334
02/05/2022 14:00,21.67499212,35.91682534,1151.428421,8,FALSE,TRUE,9.79471359,Tuesday,TRUE,72.92881578
02/05/2022 15:00,27.88820533,48.11592237,1413.05665,9,FALSE,TRUE,19.88257834,Thursday,FALSE,81.49782676
02/05/2022 16:00,22.0104221,54.23916765,1558.20286,3,TRUE,TRUE,10.36996687,Wednesday,TRUE,69.23100378
02/05/2022 17:00,23.12435844,43.10017333,1369.646669,5,TRUE,FALSE,26.00157725,Thursday,FALSE,75.86536114
02/05/2022 18:00,29.08737283,37.30496715,1315.389227,0,TRUE,TRUE,28.47273722,Tuesday,FALSE,91.7555391
02/05/2022 19:00,26.04721462,35.85152786,1724.805026,5,FALSE,FALSE,23.91339127,Tuesday,TRUE,85.13385609
02/05/2022 20:00,26.98789797,56.78537997,1149.656331,0,TRUE,FALSE,7.502223781,Saturday,TRUE,82.56068812
02/05/2022 21:00,21.09688967,47.19790617,1353.003219,9,TRUE,TRUE,28.51762602,Friday,TRUE,67.73072438
02/05/2022 22:00,29.74091479,34.11704979,1922.882824,5,TRUE,TRUE,28.43948815,Monday,TRUE,96.12930554
02/05/2022 23:00,21.17484269,32.80046311,1119.144616,8,FALSE,FALSE,26.39205219,Sunday,FALSE,70.83758873
02/06/2022 00:00,26.60848165,48.62548456,1396.978155,6,TRUE,FALSE,26.78455779,Friday,FALSE,80.9817078
02/06/2022 01:00,20.03628741,38.68758536,1338.633407,0,TRUE,FALSE,25.77346515,Thursday,FALSE,65.35606147
02/06/2022 02:00,22.71820691,59.72982547,1727.563495,2,FALSE,TRUE,13.50220565,Wednesday,TRUE,72.0400341
02/06/2022 03:00,24.98107044,40.5971235,1774.370614,1,FALSE,FALSE,28.8727748,Tuesday,FALSE,77.12078032
02/06/2022 04:00,21.76691226,53.67990211,1117.851652,7,TRUE,FALSE,19.92896703,Saturday,FALSE,75.34853571
02/06/2022 05:00,26.33652802,38.57671253,1351.894372,2,FALSE,FALSE,4.689326676,Sunday,TRUE,71.39760851
02/06/2022 06:00,27.7595366,46.74498699,1676.765749,1,TRUE,TRUE,4.793696323,Thursday,FALSE,86.0852701
02/06/2022 07:00,28.35771876,42.09815575,1974.84366,3,TRUE,FALSE,14.91297213,Wednesday,FALSE,93.38115408
02/06/2022 08:00,29.95881393,55.97018463,1418.618421,1,TRUE,TRUE,3.530509656,Wednesday,TRUE,96.82701547
02/06/2022 09:00,25.04883514,59.93870799,1655.879783,8,TRUE,FALSE,20.03670502,Friday,TRUE,80.88730638
02/06/2022 10:00,22.59529216,33.60949472,1013.537571,1,TRUE,TRUE,18.21754037,Tuesday,TRUE,69.22037411
02/06/2022 11:00,24.00912721,45.67662693,1661.566038,5,FALSE,TRUE,14.08588549,Saturday,FALSE,60.91932103
02/06/2022 12:00,22.36843591,38.06663189,1244.277768,6,TRUE,TRUE,29.36308708,Monday,TRUE,75.53856591
02/06/2022 13:00,27.5395163,50.86960692,1202.496283,8,FALSE,TRUE,13.92389479,Wednesday,FALSE,79.79984375
02/06/2022 14:00,20.2444334,39.79680337,1366.348981,1,TRUE,TRUE,22.4530324,Thursday,FALSE,71.54910417
02/06/2022 15:00,29.01783486,32.13479336,1990.998064,2,TRUE,FALSE,0.299861663,Saturday,FALSE,84.69091054
02/06/2022 16:00,26.37917495,56.62360535,1504.340134,4,TRUE,TRUE,13.04260615,Monday,FALSE,83.60757994
02/06/2022 17:00,27.13106991,54.30234046,1728.830513,6,TRUE,FALSE,14.43909714,Wednesday,FALSE,75.65001747
